,04.04_00.35,04.04_01.08,04.04_01.59,04.04_02.40,04.04_03.44,04.04_04.39,04.04_05.30,04.04_06.03,04.04_07.02,04.04_07.42,04.04_08.44,04.04_09.37,04.04_10.39,04.04_11.12,04.04_12.12,04.04_12.58,04.04_13.53,04.04_14.48,04.04_15.49,04.04_16.27,04.04_17.19,04.04_18.11,04.04_19.14,04.04_20.15
CONSOLIDATE_LABELS,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False
CONSOLIDATE_OTHER,True,True,True,True,True,True,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False
DATA_AUGMENTATION,False,False,,,,,False,False,,,,,False,False,,,,,False,False,,,,
TRAIN_SPLIT_PROP,0.5,0.8,0.5,0.8,0.5,0.8,0.5,0.8,0.5,0.8,0.5,0.8,0.5,0.8,0.5,0.8,0.5,0.8,0.5,0.8,0.5,0.8,0.5,0.8
PRETRAINED_LM,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased
LOGGING,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MAX_LENGTH,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
BATCH_SIZE,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
NUM_EPOCHS,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
LEARNING_RATE,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05
DROPOUT,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
BALANCE_FACTOR,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
PATIENCE,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
train_accuracy,0.8746408560274143,0.8755406542139708,0.8734256926952141,0.8901076137505308,0.8894191408518708,0.8925066475404101,0.8456325229327148,0.8635373849338687,0.8443965695819696,0.8680663086428064,0.8649611285661304,0.8857570204633222,0.7858499661139906,0.8148263045799751,0.8101436786371244,0.7939089816886238,0.8107240069132969,0.8424896570423952,0.8039097773068736,0.7930629217102869,0.832499212833303,0.8161871323224791,0.8390209428113607,0.8165119960814842
train_precision,0.8982740838020025,0.8993517256778498,0.8916808743212175,0.9094057680673181,0.900817238521286,0.9043647526268189,0.8470168241074132,0.8666245263197228,0.8574856340894383,0.8795775856078377,0.876608485545545,0.8964311150671304,0.7639853371835343,0.8005313384596678,0.7991787828046057,0.7798216901129881,0.7957388450819675,0.8321019440947324,0.7859855773037469,0.7734983520251868,0.8251488047325699,0.8074729650635577,0.8272343532485639,0.8017670153422107
train_recall,0.8945375467558646,0.8960976085209473,0.8893001800814198,0.9061839773707396,0.8995337514681703,0.9028563669953392,0.847691334110051,0.8666830098642122,0.8549711952507476,0.8781614098063302,0.8757364548978592,0.89521815083333,0.7743802053878742,0.8084801796222206,0.8072922154550775,0.7893600460293845,0.8058295800553177,0.8390149177175168,0.7958306829423069,0.7837037237103415,0.8314755849798849,0.8139942999187598,0.8350792330632044,0.8108879745406382
train_f1,0.8962845665065206,0.8976095549554607,0.8903938331469223,0.9077209499767038,0.9000733065800393,0.9035277329064234,0.8470072460464122,0.866445508274779,0.8560375326069037,0.8787647659068566,0.8760188470913798,0.8957361052915357,0.7684999358774727,0.8039203003510205,0.8025844331062112,0.7837804196985119,0.7999207417996294,0.8351018794636376,0.7902634743159853,0.7779526851330506,0.8278661496105658,0.8103189905083222,0.8307341000537659,0.8056004370776709
valid_accuracy,0.7727654537818335,0.7806519352837302,0.7635256385781375,0.7744952990025294,0.7641747165056699,0.7654751109626307,0.7418387995876446,0.7523504987352646,0.741647894314841,0.7537345487519687,0.7441869344431293,0.7516346107955901,0.6850253904012829,0.7011883739798597,0.6883471421480661,0.7000429532763804,0.6910770875491581,0.7025246981339188,0.6905234622580275,0.6953658187371736,0.693177045549998,0.6926454445664105,0.688919857966477,0.6978952894573569
valid_precision,0.7965173879300647,0.8032798748190626,0.8026237673253719,0.8023462073390976,0.802899862674434,0.8068330286506964,0.72090530497718,0.7286753983522891,0.7009983659782334,0.7164793632316949,0.7065505629112907,0.7086382535911748,0.6132215892524014,0.6257246163604728,0.6002973465109325,0.6163327243319796,0.603215640353528,0.6184803521368922,0.6149999801601707,0.6291484683554168,0.6021744546258376,0.612673579898023,0.6001687415545115,0.6175145714118512
valid_recall,0.7834924834963652,0.7909173791504678,0.7583791449912047,0.7798600210224583,0.7619069272629552,0.759632443147761,0.7000558272891577,0.7113685197596956,0.7135667078794357,0.7214149939923411,0.7068884442541585,0.7181320800546879,0.5959431398126089,0.6228346097036604,0.6004066540994732,0.6162350862080402,0.602871397101234,0.6249548700878125,0.6011884440353322,0.6125305919727551,0.6049766085716348,0.6129987440425948,0.603994618461975,0.6190958378806849
valid_f1,0.7886117514991496,0.7964373110530634,0.7776461409491571,0.789387560871683,0.7795134823839557,0.7798471952650629,0.7088470071566608,0.7190866647687324,0.7045281804005794,0.7160320035123414,0.704174866561542,0.709654714369868,0.6014763155294677,0.6208976344641192,0.5964442826686662,0.610769229111918,0.5999207760895017,0.6172252642927519,0.6055792873277872,0.617262422824472,0.6002222381666291,0.6082684415474763,0.5982353099295585,0.6129472159761742
test_accuracy,0.7733381696002444,0.783897293943588,0.7642701691420717,0.7799360473440557,0.7610056889771295,0.7740657662387248,0.7446832881524188,0.7576003436262111,0.7450650986980261,0.757695795351501,0.7444351112977741,0.7582685057032406,0.6871444389294032,0.7050064429914571,0.6901989232942614,0.7039564740132678,0.6919934328586156,0.7040996516012027,0.6897789316940934,0.6992316136114161,0.694169752968577,0.700758841216055,0.6907525485853919,0.7020951653701141
test_precision,0.7975203558861865,0.8103381846554667,0.8058847419616336,0.8113537175034685,0.801400210563074,0.8171680701517446,0.7217660847287334,0.7365842447539097,0.7016299356068005,0.7232960940812857,0.7048332682904294,0.716265687006188,0.6167100070338151,0.6285232858375059,0.6030187452269568,0.6213711726693243,0.6033818066758213,0.619194662135699,0.6138875545539233,0.632963893857382,0.604769230695703,0.6229605899723658,0.6028819472979905,0.6200098566667969
test_recall,0.7840728136303821,0.7923526222960918,0.7603256422847452,0.7878212250434637,0.7586004119704016,0.7692230060023352,0.7012647277477396,0.7148019688955036,0.7116985671928153,0.721527238585886,0.7050078786313074,0.7233633198773693,0.5981986639648578,0.625442500371735,0.6004995850618906,0.6207708792577827,0.6024189873974295,0.628511380913832,0.6005962598421993,0.6111573706289208,0.6050504936604932,0.6214499499753409,0.6038112531549715,0.623526811894231
test_f1,0.7892590472766768,0.8007887880971315,0.780071987914515,0.7980158833160333,0.7766916302839056,0.7899182458538163,0.70982945791693,0.7245235892531439,0.7039593466227639,0.7194115296911302,0.7023832761165745,0.7158283980548814,0.6041832150574398,0.6228481749988183,0.5974494401979243,0.6164736942886634,0.5998421910200781,0.6199182620638971,0.6048692883515497,0.6184444537636961,0.6015262675851426,0.6183278727363726,0.6004078457223238,0.6170705156393324
epochs,6.0,6.0,5.0,6.0,5.0,5.0,6.0,7.0,5.0,6.0,5.0,6.0,6.0,7.0,6.0,5.0,5.0,6.0,7.0,6.0,7.0,6.0,6.0,5.0
time_min,30.98,44.26,29.25,50.63,33.95,49.83,30.98,51.51,29.28,50.89,33.99,60.84,31.35,52.54,35.06,42.52,33.53,59.75,36.21,44.41,40.87,50.86,40.76,50.09
