,04.07_17.18,04.07_17.31,04.07_17.43,04.07_17.58,04.07_18.18,04.07_18.38,04.07_18.53,04.07_19.21,04.07_19.50
CONSOLIDATE_LABELS,True,True,True,True,True,True,True,True,True
CONSOLIDATE_OTHER,True,True,True,True,True,True,True,True,True
DATA_AUGMENTATION,False,False,False,False,False,False,False,False,False
TRAIN_SPLIT_PROP,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
PRETRAINED_LM,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-large-uncased,bert-large-uncased,bert-large-uncased
LOGGING,False,False,False,False,False,False,False,False,False
MAX_LENGTH,64,64,64,128,128,128,64,64,64
BATCH_SIZE,128,128,128,128,128,128,128,128,128
NUM_EPOCHS,20,20,20,20,20,20,20,20,20
LEARNING_RATE,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05,2e-05
DROPOUT,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
BALANCE_FACTOR,0.3,0.5,0.7,0.3,0.5,0.7,0.3,0.5,0.7
PATIENCE,1,1,1,1,1,1,1,1,1
PREPROCESS_FOR_TUNING,True,True,True,True,True,True,True,True,True
PREPROCESS_ONLY_ONCE,False,False,False,False,False,False,False,False,False
train_accuracy,0.8256540954344568,0.8361921670818896,0.8619168981415194,0.8093601748708991,0.8198791558088256,0.8132355889006615,0.8324122065996583,0.8421293777383236,0.8711090747687638
train_precision,0.8520651380250407,0.8619916666884073,0.8810691800253426,0.8352873324841575,0.8456491918459133,0.8324316137963131,0.8585945815139431,0.8680783746085139,0.8895695345247265
train_recall,0.8480981407166309,0.8567124661417802,0.8755172604239652,0.832634977789671,0.8414227459812523,0.8273168075385781,0.8542694833798162,0.862514884862937,0.8843669581458107
train_f1,0.8497942071579787,0.8590866038045216,0.8780479749638497,0.8336380555738625,0.8432493545294496,0.8294603638972461,0.8561570988056665,0.8650614079779979,0.8866932450949684
valid_accuracy,0.7662174029246688,0.7586957351762056,0.7611584131953725,0.7620747585048299,0.7541140086289183,0.7402733763506548,0.7679355503799015,0.7693100683440877,0.7651483333969684
valid_precision,0.7959385773937119,0.8077818214008211,0.8071024244790782,0.7988663117750416,0.8084291279754573,0.8052770374614615,0.8097090319993238,0.8042028765392002,0.8135748685911963
valid_recall,0.76447154207161,0.7477444787369709,0.7482752461811257,0.7581915525934404,0.741240294411136,0.7189964594385438,0.7646728426160181,0.7653657195496513,0.7535273144932483
valid_f1,0.7786016499528505,0.7732140439114142,0.7742641520212548,0.7750115864119709,0.7687555894248145,0.753427870349568,0.7841965737094575,0.7815617337876741,0.7796200344677316
epochs,5.0,5.0,6.0,4.0,4.0,3.0,4.0,4.0,5.0
time_min,11.14,10.91,13.1,18.33,18.32,13.76,26.68,26.7,33.47
