,04.17_08.50,04.17_09.00,04.17_09.18,04.17_09.56,04.17_10.06,04.17_10.16,04.17_10.39,04.17_10.47,04.17_10.54,04.17_11.12,04.17_11.23,04.17_11.45,04.17_12.11,04.17_12.20,04.17_12.33,04.17_12.55,04.17_13.02,04.17_13.10,04.17_13.28,04.17_13.43,04.17_14.10,04.17_14.49,04.17_14.58,04.17_15.11,04.17_15.24,04.17_15.33,04.17_15.44
CONSOLIDATE_LABELS,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
CONSOLIDATE_OTHER,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
DATA_AUGMENTATION,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TRAIN_SPLIT_PROP,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
PRETRAINED_LM,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased,bert-base-uncased
LOGGING,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MAX_LENGTH,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
BATCH_SIZE,64,64,64,64,64,64,64,64,64,128,128,128,128,128,128,128,128,128,256,256,256,256,256,256,256,256,256
NUM_EPOCHS,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
LEARNING_RATE,1e-05,1e-05,1e-05,3e-05,3e-05,3e-05,5e-05,5e-05,5e-05,1e-05,1e-05,1e-05,3e-05,3e-05,3e-05,5e-05,5e-05,5e-05,1e-05,1e-05,1e-05,3e-05,3e-05,3e-05,5e-05,5e-05,5e-05
DROPOUT,0.1,0.3,0.5,0.1,0.3,0.5,0.1,0.3,0.5,0.1,0.3,0.5,0.1,0.3,0.5,0.1,0.3,0.5,0.1,0.3,0.5,0.1,0.3,0.5,0.1,0.3,0.5
BALANCE_FACTOR,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
PATIENCE,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
PREPROCESS_FOR_TUNING,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
PREPROCESS_ONLY_ONCE,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
train_accuracy,0.8638641505111537,0.8283458854748337,0.7853345169573227,0.9307293605566851,0.8452888901616028,0.8192491623951205,0.9056346229107605,0.8347030917404046,0.8228477611370426,0.8607714555711463,0.8302645017802086,0.7549707434876817,0.9176235884806658,0.8664032148754809,0.8083483672670695,0.9018737531380354,0.8502906560522322,0.8212441415385203,0.8646182335366493,0.8163378291954221,0.749673071599706,0.8973206189208022,0.8431507306969064,0.7587984307436786,0.9244007903553736,0.8559701421303323,0.8091406317115776
train_precision,0.8867700255180424,0.8535722046598162,0.8105877796787386,0.9456714069410183,0.8701779207477367,0.846282659085661,0.9236446891878922,0.8613034725518673,0.8484819326456295,0.8852734694387115,0.8571677037990512,0.7811433013912711,0.9353120147113019,0.8912685733589036,0.8344738659611385,0.920960790744159,0.8753260297247083,0.8470464410139963,0.8887874414862422,0.8424112529454505,0.7713789106366359,0.9165510791672701,0.8690861617785026,0.783981576395069,0.9396212344266434,0.881672171396794,0.8370015857043704
train_recall,0.8836097007444019,0.8510999911627776,0.8098209958749701,0.9432300447011637,0.8666086364773952,0.8427028021045436,0.9213310882445087,0.8570980403172893,0.8449681849961481,0.8814421950142045,0.8528659057879681,0.7806285279575287,0.9330944597747611,0.8870018640673202,0.8317633005381887,0.9182765555818656,0.8712564541425144,0.8431547146167678,0.8847465379651224,0.8391805295117684,0.7757283654869394,0.9136170882517137,0.864347514028923,0.7854604171610767,0.9367554579620466,0.8776374511549163,0.831629500045387
train_f1,0.8849740593385438,0.8520927509566935,0.809748085264298,0.9444249174134232,0.8682202590849785,0.8442568875320583,0.9224205847206726,0.858988598717089,0.8465128745028736,0.883129782653173,0.8547555997454107,0.7802322208756642,0.9341596288246984,0.8889808449961928,0.8328060892425404,0.9195434605824223,0.8731075070464687,0.8448460211961895,0.886581082563548,0.8405132508512445,0.7728001482566774,0.9149774923195236,0.8664939152716602,0.7841415318411257,0.9381467850842619,0.8795077913505589,0.8340200633536694
valid_accuracy,0.7656065060516971,0.7681646367072659,0.7586193730670842,0.7645565270512772,0.7661601313428277,0.7558512466114314,0.7635447291054179,0.7604711542132794,0.7561376045206368,0.7632201901416518,0.7698255125806575,0.7482532167538467,0.7615784047955404,0.7680310030163033,0.7611393226680921,0.7624183879958765,0.765071971287847,0.7635447291054179,0.7605666068496811,0.7655874155244168,0.7432705891336718,0.7588484593944484,0.7670192050704441,0.747585048299034,0.7654537818334542,0.7701882325989844,0.7583330151578787
valid_precision,0.7847526230125956,0.8002734388512575,0.7939016760282429,0.7846593917252542,0.7963401422998968,0.8008551703268699,0.7771687379947461,0.7903304772639327,0.7952061203170109,0.7860674196564886,0.8006227628359903,0.7842175403881874,0.7911280164816213,0.7994141178871471,0.7927316000640454,0.7922159459472765,0.7867314993470789,0.8031137440561668,0.7889886553256472,0.7966486270944715,0.7767903748768733,0.7873690976940508,0.8000535722000176,0.7885658301666183,0.7816316054788685,0.7974593923576284,0.7976139762023982
valid_recall,0.7794033431899839,0.7674096277306214,0.7517661380190093,0.7856400507287266,0.766005194664882,0.7504589656920115,0.787575217455177,0.7665414495278788,0.7466130018401336,0.7724776087590055,0.7693303731328909,0.7443080728419408,0.773445327395651,0.7670115576828087,0.7588244828279124,0.7668046919630367,0.7738281733232422,0.7543286253750383,0.7676500912353736,0.7653919678497642,0.7405416236488656,0.7670659680003836,0.7695467328159253,0.7372439701196962,0.7818863395049311,0.7673886235566807,0.753318685680682
valid_f1,0.7815015474985832,0.7821234530207699,0.7703629513993512,0.7834912449619467,0.7783745752175448,0.7718836494975859,0.7817229576782632,0.7766602777966167,0.7679751450430861,0.7786255243399304,0.7836295985398648,0.7617199681885314,0.7812147611650667,0.781793822445667,0.7740858342239514,0.77803381685911,0.7784848778633673,0.7757273746654271,0.777256091892256,0.7792446242007914,0.7560331131525336,0.7759129240867984,0.7829072207189356,0.7581915949900342,0.7802917989423201,0.7811715526811509,0.7730109919535083
epochs,4.0,7.0,15.0,4.0,4.0,9.0,3.0,3.0,7.0,5.0,10.0,12.0,4.0,6.0,10.0,3.0,4.0,8.0,7.0,12.0,18.0,4.0,6.0,6.0,4.0,5.0,9.0
time_min,10.06,17.67,38.01,10.12,10.15,22.83,7.63,7.61,17.81,10.92,21.85,26.24,8.75,13.09,21.82,6.56,8.76,17.49,15.28,26.21,39.28,8.75,13.12,13.09,8.76,10.94,19.66
